10903,P^B,0.15,-0.22,0.83,0
10904,P^B,0.15,-0.23,0.82,0
10905,P^B,0.15,-0.24,0.84,0
10906,P^B,0.14,-0.23,0.82,0
10907,P^B,0.15,-0.22,0.84,0
10908,P^B,0.15,-0.23,0.84,0
10909,P^B,0.14,-0.23,0.85,0
10910,P^B,0.14,-0.23,0.83,0
10911,P^B,0.15,-0.22,0.84,0
10912,P^B,0.15,-0.23,0.83,0
10913,P^B,0.15,-0.24,0.84,0
10914,P^B,0.15,-0.24,0.83,0
10915,P^B,0.15,-0.23,0.84,0
10916,P^B,0.15,-0.23,0.83,0
10917,P^B,0.15,-0.23,0.83,0
10918,P^B,0.15,-0.23,0.83,0
10919,P^B,0.15,-0.23,0.82,0
10920,P^B,0.14,-0.24,0.83,0
10921,P^B,0.14,-0.22,0.82,0
10922,P^B,0.14,-0.23,0.83,0
10923,P^B,0.15,-0.23,0.83,0
10924,P^B,0.15,-0.22,0.84,0
10925,P^B,0.14,-0.22,0.83,0
10926,P^B,0.15,-0.23,0.83,0
10927,P^B,0.15,-0.22,0.84,0
10928,P^B,0.14,-0.22,0.83,0
10929,P^B,0.14,-0.23,0.83,0
10930,P^B,0.14,-0.23,0.83,0
10931,P^B,0.15,-0.23,0.83,0
10932,P^B,0.15,-0.23,0.84,0
10933,P^B,0.15,-0.23,0.83,0
10934,P^B,0.15,-0.23,0.82,0
10935,P^B,0.14,-0.22,0.83,0
10936,P^B,0.15,-0.24,0.83,0
10937,P^B,0.14,-0.23,0.83,0
10938,P^B,0.15,-0.24,0.83,0
10939,P^B,0.15,-0.22,0.84,0
10940,P^B,0.15,-0.23,0.83,0
10941,P^B,0.15,-0.22,0.84,0
10942,P^B,0.15,-0.22,0.82,0
10943,P^B,0.15,-0.23,0.82,0
10944,P^B,0.14,-0.21,0.83,0
10945,P^B,0.14,-0.23,0.83,0
10946,P^B,0.14,-0.22,0.83,0
10947,P^B,0.15,-0.23,0.84,0
10948,P^B,0.15,-0.22,0.83,0
10949,P^B,0.15,-0.24,0.83,0
10950,P^B,0.15,-0.24,0.84,0
10951,P^B,0.14,-0.21,0.83,0
10952,P^B,0.15,-0.22,0.83,0
10953,P^B,0.14,-0.22,0.83,0
10954,P^B,0.15,-0.21,0.81,0
10955,P^B,0.14,-0.22,0.82,0
10956,P^B,0.15,-0.23,0.83,0
10957,P^B,0.16,-0.23,0.83,0
10958,P^B,0.15,-0.23,0.84,0
10959,P^B,0.14,-0.24,0.82,0
10960,P^B,0.14,-0.24,0.83,0
10961,P^B,0.15,-0.22,0.83,0
10962,P^B,0.16,-0.23,0.83,0
10963,P^B,0.15,-0.23,0.83,0
10964,P^B,0.16,-0.22,0.83,0
10965,P^B,0.15,-0.22,0.83,0
10966,P^B,0.15,-0.21,0.83,0
10967,P^B,0.15,-0.23,0.82,0
10968,P^B,0.16,-0.23,0.83,0
10969,P^B,0.14,-0.22,0.82,0
10970,P^B,0.15,-0.23,0.83,0
10971,P^B,0.14,-0.23,0.83,0
10972,P^B,0.15,-0.22,0.82,0
10973,P^B,0.15,-0.22,0.83,0
10974,P^B,0.14,-0.23,0.84,0
10975,P^B,0.15,-0.23,0.83,0
10976,P^B,0.15,-0.22,0.83,0
10977,P^B,0.15,-0.23,0.83,0
10978,P^B,0.14,-0.23,0.83,0
10979,P^B,0.14,-0.22,0.83,0
10980,P^B,0.14,-0.23,0.82,0
10981,P^B,0.15,-0.23,0.83,0
10982,P^B,0.15,-0.22,0.83,0
10983,P^B,0.14,-0.24,0.83,0
10984,P^B,0.15,-0.22,0.83,0
10985,P^B,0.15,-0.22,0.83,0
10986,P^B,0.14,-0.23,0.82,0
10987,P^B,0.15,-0.22,0.83,0
10988,P^B,0.15,-0.21,0.83,0
10989,P^B,0.14,-0.23,0.84,0
10990,P^B,0.15,-0.22,0.83,0
10991,P^B,0.14,-0.22,0.83,0
10992,P^B,0.14,-0.22,0.83,0
10993,P^B,0.15,-0.22,0.84,0
10994,P^B,0.16,-0.23,0.83,0
10995,P^B,0.15,-0.22,0.83,0
10996,P^B,0.14,-0.23,0.83,0
10997,P^B,0.14,-0.23,0.83,0
10998,P^B,0.14,-0.23,0.82,0
10999,P^B,0.14,-0.23,0.84,0
11000,P^B,0.15,-0.21,0.84,0
11001,P^B,0.15,-0.24,0.83,0
11002,P^B,0.14,-0.22,0.84,0
11003,P^B,0.14,-0.23,0.84,0
11004,P^B,0.14,-0.23,0.83,0
11005,P^B,0.15,-0.24,0.83,0
11006,P^B,0.15,-0.23,0.83,0
11007,P^B,0.15,-0.23,0.83,0
11008,P^B,0.14,-0.23,0.83,0
11009,P^B,0.15,-0.22,0.82,0
11010,P^B,0.15,-0.24,0.84,0
11011,P^B,0.15,-0.23,0.83,0
11012,P^B,0.15,-0.23,0.83,0
11013,P^B,0.15,-0.24,0.82,0
11014,P^B,0.15,-0.23,0.83,0
11015,P^B,0.15,-0.22,0.84,0
11016,P^B,0.15,-0.22,0.84,0
11017,P^B,0.15,-0.23,0.83,0
11018,P^B,0.15,-0.22,0.83,0
11019,P^B,0.15,-0.23,0.82,0
11020,P^B,0.15,-0.23,0.82,0
11021,P^B,0.14,-0.23,0.84,0
11022,P^B,0.15,-0.24,0.83,0
11023,P^B,0.14,-0.22,0.82,0
11024,P^B,0.15,-0.22,0.84,0
11025,P^B,0.15,-0.23,0.83,0
11026,P^B,0.15,-0.23,0.83,0
11027,P^B,0.14,-0.23,0.83,0
11028,P^B,0.15,-0.22,0.81,0
11029,P^B,0.14,-0.23,0.82,0
11030,P^B,0.14,-0.23,0.83,0
11031,P^B,0.16,-0.21,0.83,0
11032,P^B,0.15,-0.23,0.83,0
11033,P^B,0.15,-0.23,0.84,0
11034,P^B,0.14,-0.23,0.84,0
11035,P^B,0.14,-0.22,0.84,0
11036,P^B,0.14,-0.22,0.83,0
11037,P^B,0.14,-0.23,0.83,0
11038,P^B,0.14,-0.23,0.83,0
11039,P^B,0.14,-0.24,0.83,0
11040,P^B,0.14,-0.23,0.82,0
11041,P^B,0.14,-0.22,0.83,0
11042,P^B,0.15,-0.23,0.84,0
11043,P^B,0.14,-0.24,0.84,0
11044,P^B,0.14,-0.22,0.84,0
11045,P^B,0.14,-0.23,0.83,0
11046,P^B,0.15,-0.22,0.83,0
11047,P^B,0.14,-0.23,0.82,0
11048,P^B,0.15,-0.22,0.82,0
11049,P^B,0.15,-0.22,0.83,0
11050,P^B,0.14,-0.22,0.82,0
11051,P^B,0.15,-0.22,0.84,0
11052,P^B,0.14,-0.23,0.83,0
11053,P^B,0.15,-0.22,0.83,0
11054,P^B,0.15,-0.23,0.83,0
11055,P^B,0.14,-0.23,0.84,0
11056,P^B,0.15,-0.23,0.83,0
11057,P^B,0.15,-0.24,0.83,0
11058,P^B,0.15,-0.24,0.84,0
11059,P^B,0.14,-0.23,0.83,0
11060,P^B,0.14,-0.24,0.84,0
11061,P^B,0.15,-0.22,0.83,0
11062,P^B,0.15,-0.23,0.83,0
11063,P^B,0.14,-0.23,0.83,0
11064,P^B,0.16,-0.23,0.83,0
11065,P^B,0.14,-0.23,0.83,0
11066,P^B,0.15,-0.23,0.83,0
11067,P^B,0.15,-0.23,0.83,0
11068,P^B,0.14,-0.22,0.83,0
11069,P^B,0.14,-0.22,0.83,0
11070,P^B,0.15,-0.21,0.83,0
11071,P^B,0.15,-0.23,0.83,0
11072,P^B,0.14,-0.23,0.82,0
11073,P^B,0.14,-0.21,0.84,0
11074,P^B,0.15,-0.23,0.84,0
11075,P^B,0.14,-0.23,0.83,0
11076,P^B,0.15,-0.22,0.82,0
11077,P^B,0.14,-0.22,0.83,0
11078,P^B,0.15,-0.23,0.84,0
11079,P^B,0.15,-0.23,0.82,0
11080,P^B,0.14,-0.24,0.83,0
11081,P^B,0.14,-0.22,0.83,0
11082,P^B,0.15,-0.22,0.83,0
11083,P^B,0.14,-0.22,0.83,0
11084,P^B,0.15,-0.23,0.83,0
11085,P^B,0.14,-0.22,0.83,0
11086,P^B,0.14,-0.23,0.82,0
11087,P^B,0.15,-0.21,0.83,0
11088,P^B,0.15,-0.22,0.83,0
11089,P^B,0.15,-0.23,0.83,0
11090,P^B,0.14,-0.23,0.83,0
11091,P^B,0.15,-0.23,0.83,0
11092,P^B,0.15,-0.24,0.83,0
11093,P^B,0.14,-0.23,0.83,0
11094,P^B,0.14,-0.22,0.83,0
11095,P^B,0.14,-0.22,0.84,0
11096,P^B,0.15,-0.23,0.83,0
11097,P^B,0.14,-0.23,0.81,0
11098,P^B,0.14,-0.23,0.84,0
11099,P^B,0.14,-0.22,0.83,0
11100,P^B,0.14,-0.24,0.83,0
11101,P^B,0.15,-0.23,0.83,0
11102,P^B,0.14,-0.23,0.83,0
11103,P^B,0.15,-0.22,0.83,0
11104,P^B,0.14,-0.24,0.83,0
11105,P^B,0.14,-0.22,0.83,0
11106,P^B,0.14,-0.24,0.84,0
11107,P^B,0.14,-0.23,0.83,0
11108,P^B,0.14,-0.23,0.83,0
11109,P^B,0.15,-0.23,0.84,0
11110,P^B,0.15,-0.23,0.82,0
11111,P^B,0.15,-0.23,0.83,0
11112,P^B,0.14,-0.24,0.84,0
11113,P^B,0.14,-0.22,0.82,0
11114,P^B,0.15,-0.23,0.83,0
11115,P^B,0.15,-0.23,0.83,0
11116,P^B,0.14,-0.22,0.83,0
11117,P^B,0.15,-0.22,0.83,0
11118,P^B,0.14,-0.23,0.83,0
11119,P^B,0.15,-0.24,0.82,0
11120,P^B,0.16,-0.23,0.82,0
11121,P^B,0.15,-0.23,0.84,0
11122,P^B,0.15,-0.23,0.83,0
11123,P^B,0.15,-0.21,0.83,0
11124,P^B,0.15,-0.23,0.84,0
11125,P^B,0.15,-0.23,0.83,0
11126,P^B,0.15,-0.22,0.82,0
11127,P^B,0.15,-0.22,0.84,0
11128,P^B,0.15,-0.23,0.84,0
11129,P^B,0.15,-0.23,0.83,0
11130,P^B,0.15,-0.23,0.85,0
11131,P^B,0.15,-0.23,0.82,0
11132,P^B,0.13,-0.22,0.84,0
11133,P^B,0.14,-0.22,0.83,0
11134,P^B,0.14,-0.23,0.83,0
11135,P^B,0.14,-0.23,0.83,0
11136,P^B,0.14,-0.22,0.83,0
11137,P^B,0.14,-0.23,0.82,0
11138,P^B,0.15,-0.22,0.83,0
11139,P^B,0.14,-0.22,0.82,0
11140,P^B,0.14,-0.23,0.83,0
11141,P^B,0.15,-0.21,0.83,0
11142,P^B,0.14,-0.23,0.83,0
11143,P^B,0.14,-0.23,0.83,0
11144,P^B,0.14,-0.23,0.83,0
11145,P^B,0.14,-0.23,0.84,0
11146,P^B,0.15,-0.23,0.84,0
11147,P^B,0.15,-0.23,0.84,0
11148,P^B,0.15,-0.23,0.83,0
11149,P^B,0.15,-0.21,0.83,0
11150,P^B,0.15,-0.21,0.84,0
11151,P^B,0.16,-0.23,0.83,0
11152,P^B,0.14,-0.21,0.84,0
11153,P^B,0.14,-0.21,0.84,0
11154,P^B,0.15,-0.23,0.83,0
11155,P^B,0.14,-0.22,0.82,0
11156,P^B,0.15,-0.22,0.84,0
11157,P^B,0.14,-0.23,0.82,0
11158,P^B,0.15,-0.22,0.84,0
11159,P^B,0.15,-0.22,0.83,0
11160,P^B,0.15,-0.23,0.84,0
11161,P^B,0.14,-0.22,0.85,0
11162,P^B,0.14,-0.24,0.82,0
11163,P^B,0.16,-0.22,0.83,0
11164,P^B,0.14,-0.23,0.82,0
11165,P^B,0.14,-0.24,0.83,0
11166,P^B,0.14,-0.21,0.83,0
11167,P^B,0.16,-0.24,0.84,0
11168,P^B,0.15,-0.22,0.83,0
11169,P^B,0.15,-0.21,0.84,0
11170,P^B,0.15,-0.23,0.83,0
11171,P^B,0.14,-0.23,0.83,0
11172,P^B,0.15,-0.23,0.82,0
11173,P^B,0.15,-0.23,0.82,0
11174,P^B,0.15,-0.24,0.83,0
11175,P^B,0.14,-0.21,0.82,0
11176,P^B,0.15,-0.24,0.83,0
11177,P^B,0.14,-0.23,0.84,0
11178,P^B,0.15,-0.23,0.83,0
11179,P^B,0.15,-0.23,0.83,0
11180,P^B,0.14,-0.23,0.84,0
11181,P^B,0.15,-0.23,0.83,0
11182,P^B,0.15,-0.22,0.82,0
11183,P^B,0.14,-0.21,0.83,0
11184,P^B,0.16,-0.22,0.83,0
11185,P^B,0.15,-0.21,0.84,0
11186,P^B,0.15,-0.23,0.83,0
11187,P^B,0.14,-0.23,0.82,0
11188,P^B,0.14,-0.22,0.84,0
11189,P^B,0.15,-0.23,0.82,0
11190,P^B,0.15,-0.23,0.83,0
11191,P^B,0.14,-0.23,0.83,0
11192,P^B,0.14,-0.23,0.82,0
11193,P^B,0.14,-0.23,0.83,0
11194,P^B,0.15,-0.23,0.83,0
11195,P^B,0.14,-0.22,0.84,0
11196,P^B,0.14,-0.23,0.83,0
11197,P^B,0.16,-0.22,0.82,0
11198,P^B,0.15,-0.22,0.83,0
11199,P^B,0.15,-0.23,0.84,0
11200,P^B,0.15,-0.23,0.83,0
11201,P^B,0.15,-0.23,0.83,0
11202,P^B,0.14,-0.22,0.83,0
11203,P^B,0.15,-0.24,0.83,0
11204,P^B,0.16,-0.23,0.83,0
11205,P^B,0.15,-0.23,0.82,0
11206,P^B,0.16,-0.22,0.83,0
11207,P^B,0.15,-0.22,0.83,0
11208,P^B,0.14,-0.23,0.83,0
11209,P^B,0.15,-0.23,0.83,0
11210,P^B,0.14,-0.22,0.84,0
11211,P^B,0.15,-0.23,0.82,0
11212,P^B,0.14,-0.23,0.84,0
11213,P^B,0.14,-0.23,0.83,0
11214,P^B,0.14,-0.23,0.84,0
11215,P^B,0.15,-0.23,0.84,0
11216,P^B,0.15,-0.23,0.84,0
11217,P^B,0.14,-0.22,0.83,0
11218,P^B,0.15,-0.22,0.83,0
11219,P^B,0.14,-0.23,0.83,0
11220,P^B,0.15,-0.23,0.83,0
11221,P^B,0.15,-0.23,0.82,0
11222,P^B,0.15,-0.22,0.83,0
11223,P^B,0.15,-0.22,0.83,0
11224,P^B,0.15,-0.22,0.82,0
11225,P^B,0.15,-0.23,0.82,0
11226,P^B,0.14,-0.23,0.84,0
11227,P^B,0.15,-0.22,0.83,0
11228,P^B,0.15,-0.24,0.83,0
11229,P^B,0.15,-0.22,0.83,0
11230,P^B,0.15,-0.23,0.82,0
11231,P^B,0.15,-0.23,0.84,0
11232,P^B,0.14,-0.24,0.83,0
11233,P^B,0.15,-0.22,0.83,0
11234,P^B,0.15,-0.23,0.82,0
11235,P^B,0.15,-0.23,0.83,0
11236,P^B,0.15,-0.22,0.83,0
11237,P^B,0.16,-0.22,0.82,0
11238,P^B,0.15,-0.22,0.83,0
11239,P^B,0.14,-0.22,0.84,0
11240,P^B,0.15,-0.22,0.84,0
11241,P^B,0.14,-0.24,0.84,0
11242,P^B,0.15,-0.22,0.83,0
11243,P^B,0.16,-0.22,0.83,0
11244,P^B,0.14,-0.21,0.83,0
11245,P^B,0.14,-0.24,0.83,0
11246,P^B,0.15,-0.22,0.83,0
11247,P^B,0.14,-0.22,0.83,0
11248,P^B,0.15,-0.23,0.84,0
11249,P^B,0.14,-0.22,0.84,0
11250,P^B,0.14,-0.22,0.83,0
11251,P^B,0.14,-0.22,0.82,0
11252,P^B,0.15,-0.24,0.83,0
11253,P^B,0.15,-0.23,0.82,0
11254,P^B,0.14,-0.23,0.84,0
11255,P^B,0.14,-0.24,0.83,0
11256,P^B,0.15,-0.23,0.83,0
11257,P^B,0.15,-0.23,0.82,0
11258,P^B,0.15,-0.23,0.83,0
11259,P^B,0.15,-0.23,0.83,0
11260,P^B,0.14,-0.23,0.83,0
11261,P^B,0.15,-0.23,0.82,0
11262,P^B,0.14,-0.22,0.84,0
11263,P^B,0.14,-0.23,0.82,0
11264,P^B,0.14,-0.22,0.82,0
11265,P^B,0.15,-0.23,0.84,0
11266,P^B,0.15,-0.22,0.83,0
11267,P^B,0.14,-0.23,0.83,0
11268,P^B,0.15,-0.23,0.82,0
11269,P^B,0.14,-0.21,0.84,0
11270,P^B,0.15,-0.22,0.84,0
11271,P^B,0.15,-0.22,0.82,0
11272,P^B,0.15,-0.22,0.84,0
11273,P^B,0.14,-0.22,0.83,0
11274,P^B,0.14,-0.22,0.83,0
11275,P^B,0.14,-0.21,0.82,0
11276,P^B,0.13,-0.23,0.84,0
11277,P^B,0.15,-0.22,0.84,0
11278,P^B,0.14,-0.23,0.83,0
11279,P^B,0.15,-0.23,0.83,0
11280,P^B,0.14,-0.22,0.84,0
11281,P^B,0.14,-0.24,0.84,0
11282,P^B,0.15,-0.21,0.83,0
11283,P^B,0.14,-0.22,0.83,0
11284,P^B,0.14,-0.22,0.83,0
11285,P^B,0.16,-0.22,0.83,0
11286,P^B,0.14,-0.22,0.83,0
11287,P^B,0.14,-0.23,0.83,0
11288,P^B,0.15,-0.23,0.82,0
11289,P^B,0.14,-0.21,0.82,0
11290,P^B,0.15,-0.22,0.83,0
11291,P^B,0.14,-0.23,0.83,0
11292,P^B,0.14,-0.22,0.81,0
11293,P^B,0.15,-0.22,0.84,0
11294,P^B,0.14,-0.22,0.83,0
11295,P^B,0.14,-0.23,0.82,0
11296,P^B,0.15,-0.23,0.83,0
11297,P^B,0.15,-0.21,0.83,0
11298,P^B,0.15,-0.24,0.83,0
11299,P^B,0.14,-0.22,0.83,0
11300,P^B,0.15,-0.23,0.83,0
11301,P^B,0.15,-0.23,0.83,0
11302,P^B,0.14,-0.21,0.84,0
11303,P^B,0.14,-0.22,0.84,0
11304,P^B,0.15,-0.22,0.83,0
11305,P^B,0.16,-0.22,0.83,0
11306,P^B,0.14,-0.22,0.83,0
11307,P^B,0.15,-0.23,0.83,0
11308,P^B,0.14,-0.22,0.83,0
11309,P^B,0.15,-0.23,0.83,0
11310,P^B,0.15,-0.23,0.83,0
11311,P^B,0.14,-0.22,0.83,0
11312,P^B,0.14,-0.24,0.83,0
11313,P^B,0.15,-0.22,0.83,0
11314,P^B,0.14,-0.23,0.84,0
11315,P^B,0.14,-0.23,0.82,0
11316,P^B,0.14,-0.23,0.83,0
11317,P^B,0.15,-0.23,0.83,0
11318,P^B,0.15,-0.23,0.83,0
11319,P^B,0.14,-0.22,0.82,0
11320,P^B,0.14,-0.24,0.82,0
11321,P^B,0.15,-0.23,0.84,0
11322,P^B,0.14,-0.22,0.83,0
11323,P^B,0.14,-0.21,0.82,0
11324,P^B,0.14,-0.22,0.83,0
11325,P^B,0.14,-0.22,0.82,0
11326,P^B,0.15,-0.23,0.85,0
11327,P^B,0.14,-0.23,0.83,0
11328,P^B,0.14,-0.23,0.83,0
11329,P^B,0.15,-0.24,0.84,0
11330,P^B,0.15,-0.23,0.83,0
11331,P^B,0.14,-0.23,0.83,0
11332,P^B,0.15,-0.22,0.83,0
11333,P^B,0.15,-0.21,0.83,0
11334,P^B,0.15,-0.22,0.83,0
11335,P^B,0.15,-0.22,0.83,0
11336,P^B,0.15,-0.23,0.82,0
11337,P^B,0.15,-0.23,0.82,0
11338,P^B,0.16,-0.23,0.82,0
11339,P^B,0.15,-0.23,0.83,0
11340,P^B,0.14,-0.24,0.83,0
11341,P^B,0.15,-0.22,0.82,0
11342,P^B,0.15,-0.23,0.83,0
11343,P^B,0.15,-0.23,0.82,0
11344,P^B,0.16,-0.22,0.84,0
11345,P^B,0.15,-0.23,0.82,0
11346,P^B,0.15,-0.23,0.83,0
11347,P^B,0.13,-0.24,0.84,0
11348,P^B,0.16,-0.22,0.83,0
11349,P^B,0.16,-0.23,0.83,0
11350,P^B,0.15,-0.23,0.84,0
11351,P^B,0.15,-0.23,0.83,0
11352,P^B,0.15,-0.22,0.83,0
11353,P^B,0.14,-0.22,0.82,0
11354,P^B,0.14,-0.23,0.83,0
11355,P^B,0.15,-0.22,0.83,0
11356,P^B,0.15,-0.22,0.82,0
11357,P^B,0.15,-0.21,0.83,0
11358,P^B,0.15,-0.21,0.83,0
11359,P^B,0.15,-0.22,0.82,0
11360,P^B,0.14,-0.24,0.84,0
11361,P^B,0.15,-0.24,0.82,0
11362,P^B,0.15,-0.22,0.83,0
11363,P^B,0.15,-0.23,0.83,0
11364,P^B,0.15,-0.23,0.83,0
11365,P^B,0.14,-0.23,0.81,0
11366,P^B,0.14,-0.23,0.83,0
11367,P^B,0.14,-0.23,0.82,0
11368,P^B,0.15,-0.22,0.83,0
11369,P^B,0.15,-0.23,0.83,0
11370,P^B,0.15,-0.23,0.82,0
11371,P^B,0.15,-0.21,0.83,0
11372,P^B,0.15,-0.21,0.83,0
11373,P^B,0.15,-0.22,0.82,0
11374,P^B,0.14,-0.22,0.83,0
11375,P^B,0.15,-0.22,0.82,0
11376,P^B,0.14,-0.23,0.83,0
11377,P^B,0.15,-0.23,0.83,0
11378,P^B,0.15,-0.22,0.82,0
11379,P^B,0.14,-0.23,0.84,0
11380,P^B,0.15,-0.22,0.83,0
11381,P^B,0.16,-0.21,0.82,0
11382,P^B,0.15,-0.22,0.83,0
11383,P^B,0.14,-0.22,0.82,0
11384,P^B,0.15,-0.22,0.84,0
11385,P^B,0.14,-0.23,0.82,0
11386,P^B,0.14,-0.21,0.84,0
11387,P^B,0.15,-0.23,0.83,0
11388,P^B,0.15,-0.23,0.82,0
11389,P^B,0.14,-0.23,0.83,0
11390,P^B,0.14,-0.21,0.83,0
11391,P^B,0.14,-0.23,0.84,0
11392,P^B,0.14,-0.22,0.84,0
11393,P^B,0.15,-0.21,0.84,0
11394,P^B,0.15,-0.22,0.83,0
11395,P^B,0.15,-0.23,0.83,0
11396,P^B,0.15,-0.23,0.82,0
11397,P^B,0.14,-0.22,0.82,0
11398,P^B,0.14,-0.23,0.82,0
11399,P^B,0.14,-0.24,0.83,0
11400,P^B,0.14,-0.23,0.82,0
11401,P^B,0.15,-0.22,0.83,0
11402,P^B,0.15,-0.22,0.84,0
11403,P^B,0.15,-0.24,0.82,0
11404,P^B,0.15,-0.22,0.84,0
11405,P^B,0.14,-0.22,0.82,0
11406,P^B,0.16,-0.23,0.84,0
11407,P^B,0.14,-0.22,0.82,0
11408,P^B,0.14,-0.22,0.83,0
11409,P^B,0.15,-0.22,0.83,0
11410,P^B,0.14,-0.23,0.83,0
11411,P^B,0.15,-0.22,0.83,0
11412,P^B,0.15,-0.22,0.83,0
11413,P^B,0.14,-0.23,0.82,0
11414,P^B,0.14,-0.23,0.82,0
11415,P^B,0.14,-0.23,0.83,0
11416,P^B,0.15,-0.22,0.82,0
11417,P^B,0.15,-0.21,0.83,0
11418,P^B,0.15,-0.22,0.83,0
11419,P^B,0.15,-0.23,0.83,0
11420,P^B,0.14,-0.22,0.82,0
11421,P^B,0.15,-0.23,0.82,0
11422,P^B,0.15,-0.22,0.83,0
11423,P^B,0.14,-0.23,0.83,0
11424,P^B,0.15,-0.23,0.82,0
11425,P^B,0.15,-0.21,0.83,0
11426,P^B,0.15,-0.23,0.82,0
11427,P^B,0.14,-0.22,0.83,0
11428,P^B,0.15,-0.23,0.82,0
11429,P^B,0.14,-0.23,0.85,0
11430,P^B,0.15,-0.22,0.82,0
11431,P^B,0.14,-0.23,0.82,0
11432,P^B,0.15,-0.21,0.81,0
11433,P^B,0.14,-0.22,0.82,0
11434,P^B,0.15,-0.22,0.82,0
11435,P^B,0.14,-0.23,0.84,0
11436,P^B,0.14,-0.21,0.83,0
11437,P^B,0.15,-0.23,0.83,0
11438,P^B,0.14,-0.22,0.83,0
11439,P^B,0.15,-0.23,0.84,0
11440,P^B,0.14,-0.23,0.83,0
11441,P^B,0.15,-0.21,0.82,0
11442,P^B,0.15,-0.24,0.81,0
11443,P^B,0.15,-0.23,0.84,0
11444,P^B,0.14,-0.23,0.83,0
11445,P^B,0.15,-0.22,0.84,0
11446,P^B,0.14,-0.21,0.82,0
11447,P^B,0.15,-0.22,0.83,0
11448,P^B,0.15,-0.22,0.83,0
11449,P^B,0.14,-0.23,0.83,0
11450,P^B,0.14,-0.23,0.83,0
11451,P^B,0.14,-0.23,0.84,0
11452,P^B,0.15,-0.22,0.83,0
11453,P^B,0.15,-0.21,0.83,0
11454,P^B,0.15,-0.22,0.84,0
11455,P^B,0.15,-0.24,0.83,0
11456,P^B,0.15,-0.22,0.83,0
11457,P^B,0.14,-0.22,0.84,0
11458,P^B,0.15,-0.23,0.84,0
11459,P^B,0.14,-0.22,0.83,0
11460,P^B,0.14,-0.23,0.83,0
11461,P^B,0.14,-0.23,0.83,0
11462,P^B,0.15,-0.23,0.84,0
11463,P^B,0.16,-0.22,0.83,0
11464,P^B,0.16,-0.22,0.83,0
11465,P^B,0.15,-0.23,0.82,0
11466,P^B,0.14,-0.23,0.82,0
11467,P^B,0.15,-0.23,0.83,0
11468,P^B,0.14,-0.23,0.82,0
11469,P^B,0.15,-0.23,0.82,0
11470,P^B,0.15,-0.22,0.82,0
11471,P^B,0.14,-0.23,0.82,0
11472,P^B,0.15,-0.23,0.82,0
11473,P^B,0.15,-0.23,0.84,0
11474,P^B,0.14,-0.22,0.84,0
11475,P^B,0.14,-0.23,0.83,0
11476,P^B,0.15,-0.23,0.84,0
11477,P^B,0.14,-0.22,0.82,0
11478,P^B,0.15,-0.23,0.82,0
11479,P^B,0.14,-0.24,0.83,0
11480,P^B,0.15,-0.23,0.83,0
11481,P^B,0.14,-0.22,0.83,0
11482,P^B,0.15,-0.23,0.84,0
11483,P^B,0.14,-0.22,0.83,0
11484,P^B,0.14,-0.23,0.84,0
11485,P^B,0.14,-0.22,0.84,0
11486,P^B,0.15,-0.24,0.83,0
11487,P^B,0.14,-0.23,0.83,0
11488,P^B,0.15,-0.22,0.83,0
11489,P^B,0.13,-0.22,0.85,0
11490,P^B,0.15,-0.23,0.83,0
11491,P^B,0.15,-0.23,0.82,0
11492,P^B,0.15,-0.23,0.83,0
11493,P^B,0.15,-0.23,0.84,0
11494,P^B,0.14,-0.23,0.83,0
11495,P^B,0.15,-0.22,0.82,0
11496,P^B,0.14,-0.22,0.82,0
11497,P^B,0.14,-0.22,0.84,0
11498,P^B,0.14,-0.22,0.83,0
11499,P^B,0.14,-0.22,0.84,0
11500,P^B,0.14,-0.24,0.83,0
11501,P^B,0.15,-0.22,0.82,0
11502,P^B,0.15,-0.22,0.83,0
11503,P^B,0.15,-0.22,0.83,0
11504,P^B,0.15,-0.23,0.84,0
11505,P^B,0.14,-0.25,0.82,0
11506,P^B,0.15,-0.23,0.83,0
11507,P^B,0.14,-0.22,0.84,0
11508,P^B,0.15,-0.23,0.83,0
11509,P^B,0.15,-0.24,0.83,0
11510,P^B,0.14,-0.23,0.82,0
11511,P^B,0.15,-0.23,0.82,0
11512,P^B,0.14,-0.23,0.82,0
11513,P^B,0.14,-0.23,0.83,0
11514,P^B,0.14,-0.23,0.84,0
11515,P^B,0.14,-0.22,0.83,0
11516,P^B,0.15,-0.23,0.84,0
11517,P^B,0.15,-0.23,0.82,0
11518,P^B,0.15,-0.24,0.82,0
11519,P^B,0.15,-0.22,0.83,0
11520,P^B,0.14,-0.23,0.82,0
11521,P^B,0.14,-0.24,0.83,0
11522,P^B,0.15,-0.23,0.83,0
11523,P^B,0.14,-0.23,0.82,0
11524,P^B,0.15,-0.23,0.84,0
11525,P^B,0.15,-0.22,0.83,0
11526,P^B,0.15,-0.23,0.83,0
11527,P^B,0.15,-0.23,0.84,0
11528,P^B,0.15,-0.22,0.83,0
11529,P^B,0.15,-0.23,0.83,0
11530,P^B,0.15,-0.23,0.83,0
11531,P^B,0.15,-0.24,0.83,0
11532,P^B,0.14,-0.22,0.82,0
11533,P^B,0.14,-0.22,0.83,0
11534,P^B,0.14,-0.23,0.83,0
11535,P^B,0.15,-0.23,0.83,0
11536,P^B,0.15,-0.23,0.84,0
11537,P^B,0.15,-0.21,0.82,0
11538,P^B,0.14,-0.23,0.83,0
